X,Y
11290,5298.131
11291,5297.174
11292,5297.370
11293,5296.896
11294,5296.599
11295,5298.421
11296,5298.184
11297,5296.818
11298,5295.641
11299,5295.521
11300,5296.542
11301,5295.969
11302,5295.970
11303,5296.889
11304,5297.085
11305,5295.647
11306,5296.192
11307,5296.517
11308,5297.822
11309,5297.848
11310,5296.206
11311,5296.410
11312,5295.818
11313,5296.606
11314,5292.899
11315,5295.227
11316,5296.832
11317,5296.043
11318,5297.004
11319,5298.295
11320,5295.404
11321,5295.401
11322,5295.585
11323,5295.807
11324,5294.621
11325,5297.057
11326,5296.294
11327,5295.517
11328,5295.351
11329,5295.790
11330,5295.875
11331,5295.822
11332,5296.491
11333,5296.917
11334,5296.368
11335,5297.522
11336,5298.012
11337,5295.541
11338,5297.008
11339,5298.588
11340,5296.757
11341,5297.190
11342,5296.170
11343,5297.476
11344,5295.578
11345,5296.794
11346,5296.662
11347,5295.204
11348,5296.525
11349,5297.011
11350,5292.898
11351,5295.767
11352,5296.462
11353,5295.068
11354,5295.597
11355,5294.253
11356,5295.684
11357,5295.627
11358,5294.201
11359,5295.152
11360,5296.312
11361,5294.193
11362,5295.654
11363,5295.107
11364,5294.300
11365,5295.756
11366,5293.881
11367,5295.005
11368,5295.689
11369,5295.438
11370,5295.055
11371,5294.231
11372,5293.801
11373,5295.639
11374,5294.536
11375,5295.604
11376,5294.999
11377,5294.244
11378,5295.086
11379,5295.564
11380,5294.678
11381,5295.266
11382,5293.662
11383,5293.118
11384,5295.777
11385,5295.532
11386,5294.937
11387,5297.341
11388,5294.345
11389,5294.320
11390,5296.869
11391,5297.707
11392,5298.147
11393,5293.542
11394,5296.690
11395,5297.439
11396,5296.361
11397,5297.062
11398,5298.181
11399,5296.736
11400,5296.989
11401,5295.127
11402,5296.317
11403,5297.497
11404,5297.076
11405,5295.180
11406,5295.941
11407,5296.426
11408,5297.602
11409,5295.113
11410,5295.407
11411,5295.738
11412,5294.386
11413,5296.465
11414,5296.417
11415,5296.024
11416,5294.527
11417,5294.431
11418,5295.475
11419,5294.833
11420,5294.884
11421,5295.073
11422,5294.343
11423,5295.478
11424,5294.391
11425,5295.556
11426,5295.144
11427,5296.533
11428,5295.656
11429,5295.679
11430,5295.240
11431,5295.713
11432,5295.134
11433,5296.562
11434,5296.941
11435,5296.431
11436,5297.162
11437,5296.396
11438,5295.927
11439,5296.476
11440,5295.049
11441,5294.673
11442,5296.429
11443,5297.150
11444,5295.455
11445,5296.477
11446,5296.830
11447,5297.897
11448,5296.461
11449,5296.804
11450,5297.778
11451,5295.189
11452,5295.266
11453,5295.031
11454,5296.077
11455,5296.474
11456,5295.553
11457,5297.023
11458,5295.120
11459,5297.199
11460,5295.450
11461,5295.135
11462,5296.217
11463,5295.650
11464,5295.213
11465,5295.729
11466,5296.359
11467,5295.443
11468,5297.465
11469,5295.415
11470,5295.939
11471,5296.227
11472,5295.577
11473,5295.571
11474,5295.375
11475,5294.598
11476,5297.310
11477,5297.147
11478,5293.826
11479,5294.412
11480,5296.087
11481,5294.360
11482,5294.296
11483,5295.577
11484,5294.077
11485,5293.753
11486,5293.844
11487,5295.169
11488,5294.634
11489,5294.201
11490,5296.887
11491,5297.139
11492,5294.973
11493,5296.404
11494,5293.608
11495,5294.153
11496,5294.651
11497,5294.703
11498,5293.379
11499,5293.580
11500,5295.009
11501,5296.606
11502,5294.699
11503,5295.095
11504,5294.200
11505,5294.298
11506,5294.808
11507,5294.060
11508,5293.405
11509,5295.954
11510,5293.617
11511,5294.688
11512,5293.150
11513,5293.070
11514,5295.983
11515,5294.366
11516,5293.759
11517,5295.622
11518,5293.415
11519,5292.560
11520,5292.885
11521,5294.528
11522,5294.514
11523,5293.373
11524,5294.217
11525,5293.654
11526,5291.863
11527,5295.257
11528,5294.269
11529,5294.467
11530,5293.336
11531,5294.110
11532,5294.783
11533,5294.679
11534,5294.175
11535,5293.082
11536,5294.503
11537,5295.108
11538,5294.829
11539,5294.177
11540,5295.110
11541,5292.054
11542,5295.623
11543,5292.411
11544,5293.013
11545,5292.778
11546,5293.121
11547,5294.990
11548,5295.014
11549,5293.593
11550,5293.753
11551,5294.897
11552,5293.828
11553,5294.875
11554,5293.218
11555,5293.580
11556,5291.914
11557,5293.759
11558,5294.286
11559,5295.367
11560,5293.145
11561,5296.132
11562,5294.662
11563,5294.685
11564,5294.636
11565,5292.917
11566,5293.876
11567,5292.917
11568,5293.634
11569,5293.922
11570,5294.509
11571,5294.795
11572,5294.192
11573,5292.305
11574,5293.066
11575,5293.235
11576,5291.963
11577,5294.188
11578,5292.037
11579,5291.326
11580,5291.811
11581,5293.180
11582,5293.705
11583,5294.938
11584,5294.526
11585,5292.446
11586,5292.668
11587,5293.084
11588,5293.763
11589,5294.778
11590,5295.355
11591,5291.887
11592,5292.709
11593,5292.563
11594,5291.952
11595,5294.249
11596,5293.710
11597,5293.033
11598,5293.439
11599,5292.893
11600,5291.840
11601,5292.996
11602,5294.321
11603,5291.554
11604,5293.057
11605,5294.929
11606,5294.402
11607,5293.304
11608,5293.110
11609,5294.795
11610,5294.045
11611,5292.479
11612,5292.848
11613,5292.571
11614,5292.846
11615,5292.449
11616,5292.847
11617,5293.716
11618,5293.118
11619,5292.706
11620,5292.788
11621,5294.867
11622,5290.984
11623,5292.843
11624,5291.187
11625,5292.202
11626,5293.595
11627,5292.200
11628,5292.820
11629,5293.077
11630,5291.777
11631,5291.524
11632,5293.936
11633,5293.662
11634,5293.071
11635,5293.646
11636,5293.904
11637,5294.422
11638,5291.964
11639,5292.601
11640,5292.045
11641,5293.155
11642,5295.102
11643,5293.116
11644,5293.572
11645,5293.156
11646,5292.397
11647,5292.802
11648,5292.347
11649,5291.817
11650,5291.626
11651,5291.713
11652,5291.755
11653,5292.999
11654,5293.719
11655,5291.955
11656,5293.646
11657,5293.767
11658,5292.763
11659,5292.621
11660,5293.504
11661,5294.374
11662,5292.450
11663,5292.488
11664,5292.275
11665,5292.771
11666,5292.181
11667,5291.016
11668,5291.839
11669,5291.061
11670,5292.372
11671,5292.310
11672,5292.763
11673,5292.346
11674,5292.318
11675,5290.769
11676,5290.742
11677,5292.852
11678,5293.409
11679,5292.016
11680,5292.924
11681,5291.940
11682,5290.823
11683,5291.438
11684,5292.104
11685,5292.123
11686,5290.246
11687,5292.135
11688,5291.737
11689,5292.104
11690,5290.472
11691,5291.450
11692,5292.502
11693,5293.239
11694,5291.287
11695,5292.218
11696,5292.663
11697,5290.374
11698,5292.458
11699,5290.961
11700,5291.447
11701,5291.208
11702,5291.361
11703,5293.043
11704,5291.263
11705,5294.216
11706,5291.162
11707,5290.238
11708,5291.647
11709,5290.350
11710,5290.974
11711,5291.086
11712,5291.499
11713,5289.715
11714,5292.900
11715,5290.287
11716,5292.056
11717,5291.011
11718,5291.611
11719,5290.891
11720,5292.861
11721,5292.010
11722,5290.202
11723,5292.346
11724,5292.127
11725,5292.106
11726,5293.187
11727,5289.076
11728,5292.255
11729,5292.583
11730,5293.160
11731,5293.098
11732,5292.617
11733,5290.654
11734,5291.098
11735,5291.526
11736,5291.976
11737,5291.031
11738,5293.003
11739,5291.861
11740,5292.543
11741,5291.754
11742,5292.785
11743,5292.527
11744,5290.958
11745,5291.530
11746,5290.635
11747,5290.784
11748,5291.629
11749,5292.666
11750,5292.807
11751,5292.148
11752,5291.152
11753,5291.025
11754,5293.920
11755,5291.779
11756,5291.575
11757,5291.350
11758,5291.161
11759,5289.826
11760,5290.548
11761,5290.381
11762,5292.467
11763,5291.857
11764,5292.815
11765,5290.829
11766,5292.277
11767,5293.116
11768,5291.980
11769,5292.603
11770,5291.102
11771,5290.782
11772,5291.707
11773,5291.168
11774,5290.237
11775,5291.945
11776,5289.895
11777,5290.331
11778,5291.554
11779,5292.342
11780,5291.498
11781,5291.482
11782,5293.050
11783,5290.590
11784,5290.857
11785,5292.614
11786,5292.667
11787,5291.035
11788,5290.836
11789,5292.648
11790,5293.199
11791,5292.687
11792,5290.872
11793,5292.300
11794,5293.112
11795,5292.328
11796,5293.582
11797,5292.484
11798,5291.964
11799,5292.193
11800,5291.252
11801,5291.274
11802,5290.401
11803,5291.050
11804,5292.034
11805,5290.605
11806,5293.942
11807,5290.227
11808,5289.742
11809,5291.318
11810,5291.259
11811,5291.133
11812,5290.278
11813,5292.854
11814,5291.034
11815,5290.751
11816,5291.824
11817,5290.775
11818,5291.436
11819,5290.304
11820,5291.919
11821,5290.080
11822,5290.778
11823,5292.562
11824,5291.862
11825,5290.215
11826,5291.015
11827,5290.807
11828,5291.337
11829,5291.517
11830,5288.948
11831,5291.627
11832,5290.706
11833,5291.827
11834,5291.450
11835,5289.497
11836,5289.536
11837,5289.667
11838,5291.734
11839,5290.146
11840,5290.165
11841,5288.525
11842,5289.874
11843,5290.125
11844,5288.901
11845,5289.390
11846,5288.783
11847,5291.606
11848,5287.903
11849,5289.085
11850,5292.851
11851,5290.669
11852,5289.278
11853,5289.304
11854,5290.510
11855,5288.631
11856,5289.216
11857,5291.650
11858,5291.048
11859,5289.605
11860,5289.536
11861,5288.056
11862,5288.726
11863,5290.323
11864,5289.393
11865,5289.518
11866,5289.047
11867,5288.793
11868,5289.895
11869,5289.646
11870,5291.112
11871,5288.772
11872,5288.253
11873,5289.408
11874,5289.159
11875,5290.497
11876,5290.063
11877,5288.643
11878,5288.648
11879,5290.200
11880,5290.809
11881,5290.957
11882,5289.146
11883,5286.502
11884,5289.641
11885,5289.612
11886,5289.964
11887,5289.186
11888,5288.996
11889,5290.466
11890,5288.667
11891,5289.344
11892,5289.385
11893,5290.013
11894,5288.931
11895,5290.235
11896,5290.352
11897,5290.875
11898,5289.473
11899,5290.487
11900,5289.662
11901,5289.559
11902,5290.752
11903,5288.896
11904,5290.834
11905,5288.707
11906,5289.271
11907,5289.942
11908,5290.146
11909,5290.489
11910,5289.247
11911,5289.058
11912,5290.922
11913,5288.424
11914,5286.113
11915,5289.354
11916,5289.141
11917,5287.522
11918,5287.864
11919,5287.838
11920,5289.791
11921,5289.544
11922,5290.727
11923,5289.580
11924,5289.571
11925,5288.484
11926,5288.517
11927,5288.932
11928,5289.692
11929,5289.214
11930,5288.251
11931,5288.529
11932,5289.353
11933,5289.203
11934,5288.802
11935,5289.191
11936,5288.072
11937,5288.679
11938,5288.089
11939,5288.193
11940,5289.267
11941,5289.361
11942,5288.491
11943,5288.022
11944,5288.209
11945,5290.035
11946,5290.070
11947,5289.813
11948,5286.833
11949,5289.711
11950,5289.679
11951,5288.270
11952,5288.597
11953,5289.541
11954,5288.917
11955,5290.548
11956,5289.875
11957,5289.523
11958,5289.201
11959,5289.299
11960,5288.689
11961,5290.566
11962,5290.524
11963,5288.605
11964,5290.719
11965,5290.491
11966,5289.802
11967,5290.680
11968,5288.446
11969,5290.280
11970,5288.977
11971,5288.722
11972,5287.699
11973,5290.145
11974,5288.768
11975,5288.459
11976,5288.501
11977,5290.044
11978,5289.907
11979,5289.262
11980,5289.935
11981,5289.094
11982,5288.995
11983,5290.317
11984,5288.220
11985,5291.075
11986,5291.170
11987,5290.865
11988,5289.234
11989,5289.378
11990,5289.351
11991,5288.600
11992,5290.133
11993,5290.094
11994,5290.834
11995,5289.660
11996,5288.726
11997,5286.978
11998,5289.984
11999,5290.158
12000,5289.342
12001,5288.255
12002,5287.823
12003,5289.367
12004,5288.214
12005,5288.650
12006,5288.480
12007,5289.798
12008,5288.028
12009,5285.854
12010,5289.696
12011,5289.721
12012,5288.106
12013,5287.781
12014,5288.661
12015,5289.492
12016,5288.249
12017,5289.359
12018,5288.306
12019,5288.682
12020,5288.199
12021,5287.423
12022,5288.606
12023,5291.195
12024,5287.456
12025,5288.563
12026,5287.812
12027,5287.217
12028,5287.895
12029,5287.314
12030,5289.063
12031,5287.477
12032,5288.876
12033,5287.057
12034,5290.465
12035,5287.640
12036,5288.030
12037,5289.008
12038,5288.065
12039,5288.144
12040,5288.250
12041,5288.306
12042,5287.979
12043,5288.695
12044,5288.756
12045,5287.822
12046,5288.495
12047,5289.126
12048,5288.367
12049,5288.264
12050,5287.648
12051,5287.725
12052,5289.266
12053,5286.731
12054,5288.448
12055,5288.685
12056,5287.435
12057,5288.443
12058,5287.550
12059,5288.899
12060,5288.041
12061,5289.481
12062,5289.845
12063,5289.170
12064,5288.350
12065,5288.361
12066,5287.433
12067,5289.422
12068,5286.724
12069,5286.977
12070,5288.221
12071,5289.632
12072,5286.852
12073,5287.851
12074,5286.743
12075,5287.184
12076,5287.429
12077,5288.003
12078,5287.953
12079,5286.882
12080,5288.959
12081,5286.729
12082,5288.697
12083,5288.708
12084,5288.204
12085,5288.673
12086,5285.681
12087,5287.122
12088,5287.378
12089,5287.586
12090,5287.885
12091,5287.613
12092,5288.369
12093,5286.777
12094,5287.294
12095,5287.597
12096,5285.819
12097,5286.062
12098,5287.680
12099,5286.454
12100,5285.910
12101,5286.879
12102,5286.966
12103,5285.922
12104,5286.705
12105,5286.705
12106,5286.197
12107,5287.479
12108,5286.346
12109,5285.915
12110,5288.376
12111,5287.126
12112,5288.293
12113,5289.524
12114,5289.356
12115,5287.108
12116,5287.127
12117,5287.520
12118,5284.926
12119,5287.744
12120,5287.463
12121,5287.403
12122,5288.681
12123,5287.863
12124,5288.842
12125,5289.193
12126,5288.234
12127,5288.481
12128,5287.022
12129,5286.695
12130,5287.294
12131,5288.067
12132,5288.488
12133,5289.161
12134,5287.814
12135,5288.424
12136,5286.583
12137,5287.438
12138,5287.481
12139,5286.743
12140,5286.658
12141,5286.652
12142,5286.284
12143,5287.432
12144,5284.854
12145,5288.192
12146,5288.277
12147,5287.862
12148,5286.860
12149,5287.778
12150,5287.077
12151,5285.511
12152,5287.116
12153,5285.797
12154,5285.882
12155,5286.928
12156,5286.366
12157,5287.349
12158,5289.421
12159,5287.045
12160,5285.384
12161,5285.766
12162,5288.656
12163,5286.585
12164,5287.806
12165,5288.215
12166,5285.931
12167,5287.103
12168,5288.590
12169,5285.387
12170,5286.706
12171,5285.728
12172,5285.922
12173,5286.836
12174,5285.962
12175,5285.293
12176,5287.986
12177,5286.735
12178,5286.053
12179,5285.949
12180,5286.579
12181,5286.016
12182,5287.586
12183,5287.028
12184,5286.026
12185,5287.627
12186,5286.670
12187,5286.670
12188,5286.427
12189,5286.896
12190,5286.062
12191,5285.353
12192,5285.641
12193,5286.456
12194,5285.706
12195,5285.028
12196,5286.875
12197,5285.616
12198,5287.890
12199,5287.007
12200,5287.998
12201,5287.557
12202,5286.361
12203,5287.744
12204,5284.180
12205,5286.570
12206,5287.428
12207,5285.718
12208,5288.007
12209,5285.876
12210,5286.070
12211,5285.503
12212,5285.023
12213,5285.137
12214,5285.458
12215,5285.947
12216,5284.843
12217,5285.782
12218,5282.379
12219,5285.206
12220,5288.360
12221,5285.603
12222,5285.204
12223,5287.187
12224,5286.550
12225,5286.767
12226,5286.797
12227,5284.609
12228,5285.713
12229,5284.914
12230,5288.066
12231,5286.270
12232,5284.514
12233,5286.172
12234,5285.625
12235,5285.898
12236,5285.625
12237,5285.429
12238,5283.957
12239,5285.999
12240,5286.482
12241,5286.497
12242,5286.438
12243,5285.825
12244,5285.638
12245,5288.112
12246,5287.485
12247,5284.164
12248,5287.006
12249,5287.077
12250,5285.690
12251,5284.026
12252,5285.692
12253,5285.926
12254,5285.549
12255,5286.664
12256,5288.168
12257,5286.362
12258,5284.466
12259,5284.619
12260,5285.567
12261,5283.465
12262,5284.281
12263,5287.428
12264,5285.398
12265,5285.042
12266,5285.187
12267,5286.684
12268,5285.776
12269,5285.474
12270,5286.625
12271,5285.417
12272,5284.271
12273,5286.217
12274,5286.474
12275,5287.025
12276,5285.288
12277,5285.829
12278,5285.532
12279,5286.458
12280,5285.039
12281,5285.286
12282,5282.752
12283,5285.641
12284,5285.858
12285,5284.857
12286,5285.329
12287,5284.299
12288,5285.172
12289,5285.437
12290,5284.338
12291,5284.987
12292,5285.692
12293,5286.360
12294,5287.360
12295,5286.488
12296,5284.678
12297,5286.267
12298,5285.833
12299,5285.622
12300,5285.134
12301,5284.999
12302,5284.383
12303,5285.357
12304,5285.318
12305,5283.979
12306,5285.164
12307,5284.453
12308,5284.428
12309,5285.708
12310,5285.515
12311,5283.821
12312,5285.229
12313,5284.710
12314,5283.881
12315,5285.140
12316,5283.499
12317,5285.331
12318,5284.346
12319,5284.251
12320,5284.423
12321,5284.704
12322,5283.721
12323,5283.850
12324,5284.241
12325,5284.020
12326,5284.007
12327,5283.024
12328,5282.476
12329,5283.894
12330,5283.850
12331,5286.237
12332,5283.212
12333,5284.152
12334,5284.028
12335,5283.560
12336,5283.196
12337,5282.523
12338,5284.484
12339,5283.195
12340,5284.015
12341,5283.775
12342,5285.040
12343,5284.176
12344,5287.201
12345,5281.612
12346,5282.284
12347,5283.849
12348,5283.277
12349,5284.652
12350,5282.425
12351,5283.692
12352,5283.830
12353,5285.446
12354,5284.450
12355,5286.579
12356,5283.635
12357,5283.812
12358,5282.008
12359,5285.121
12360,5284.371
12361,5284.147
12362,5283.113
12363,5284.808
12364,5283.534
12365,5285.584
12366,5284.788
12367,5283.629
12368,5285.304
12369,5284.050
12370,5284.611
12371,5284.657
12372,5283.910
12373,5283.598
12374,5284.971
12375,5286.062
12376,5283.230
12377,5283.475
12378,5284.039
12379,5283.589
12380,5284.061
12381,5282.075
12382,5282.541
12383,5283.753
12384,5284.322
12385,5283.376
12386,5283.161
12387,5284.388
12388,5283.960
12389,5283.623
12390,5283.321
12391,5283.167
12392,5284.259
12393,5284.092
12394,5284.961
12395,5282.870
12396,5283.667
12397,5284.336
12398,5281.935
12399,5282.964
12400,5282.837
12401,5283.635
12402,5284.085
12403,5284.854
12404,5284.324
12405,5282.360
12406,5283.967
12407,5282.375
12408,5284.394
12409,5283.669
12410,5281.067
12411,5284.423
12412,5285.455
12413,5284.444
12414,5282.082
12415,5282.745
12416,5281.668
12417,5283.261
12418,5283.792
12419,5282.201
12420,5284.411
12421,5284.229
12422,5282.967
12423,5283.555
12424,5284.022
12425,5284.342
12426,5283.277
12427,5284.470
12428,5283.274
12429,5285.667
12430,5283.225
12431,5283.797
12432,5285.219
12433,5282.802
12434,5283.849
12435,5284.356
12436,5283.430
12437,5281.980
12438,5282.497
12439,5283.145
12440,5282.694
12441,5281.840
12442,5282.887
12443,5281.406
12444,5281.990
12445,5283.900
12446,5283.642
12447,5282.557
12448,5280.451
12449,5282.583
12450,5282.392
12451,5283.834
12452,5283.801
12453,5282.804
12454,5282.970
12455,5281.898
12456,5282.651
12457,5283.366
12458,5283.555
12459,5282.605
12460,5283.298
12461,5282.597
12462,5282.986
12463,5282.213
12464,5282.481
12465,5283.354
12466,5284.611
12467,5283.458
12468,5283.014
12469,5284.460
12470,5282.861
12471,5282.474
12472,5283.233
12473,5283.386
12474,5283.588
12475,5281.823
12476,5282.855
12477,5283.903
12478,5282.385
12479,5282.673
12480,5285.786
12481,5283.910
12482,5283.708
12483,5283.900
12484,5282.961
12485,5281.453
12486,5282.730
12487,5282.424
12488,5285.281
12489,5282.657
12490,5284.507
12491,5284.374
12492,5281.750
12493,5281.478
12494,5282.257
12495,5283.579
12496,5281.468
12497,5283.655
12498,5283.291
12499,5281.014
12500,5280.675
12501,5283.114
12502,5283.228
12503,5282.082
12504,5281.629
12505,5283.834
12506,5284.743
12507,5282.502
12508,5281.015
12509,5283.541
12510,5284.427
12511,5281.265
12512,5282.684
12513,5282.942
12514,5281.121
12515,5281.629
12516,5282.512
12517,5282.541
12518,5282.217
12519,5283.097
12520,5282.944
12521,5283.208
12522,5283.387
12523,5279.796
12524,5280.688
12525,5282.749
12526,5281.124
12527,5283.534
12528,5281.705
12529,5281.113
12530,5283.359
12531,5282.762
12532,5281.903
12533,5282.504
12534,5280.872
12535,5282.467
12536,5281.204
12537,5281.395
12538,5282.544
12539,5282.261
12540,5281.599
12541,5282.074
12542,5282.414
12543,5281.548
12544,5281.336
12545,5283.459
12546,5283.484
12547,5280.808
12548,5281.272
12549,5281.822
12550,5281.240
12551,5279.268
12552,5280.295
12553,5282.223
12554,5282.802
12555,5282.643
12556,5280.734
12557,5282.260
12558,5281.554
12559,5283.120
12560,5282.740
12561,5282.480
12562,5282.078
12563,5280.425
12564,5282.585
12565,5281.581
12566,5283.167
12567,5281.532
12568,5284.607
12569,5282.837
12570,5283.814
12571,5282.091
12572,5282.292
12573,5281.479
12574,5283.138
12575,5281.431
12576,5281.930
12577,5281.990
12578,5281.412
12579,5280.702
12580,5282.989
12581,5281.751
12582,5282.131
12583,5281.632
12584,5281.531
12585,5281.812
12586,5281.523
12587,5281.919
12588,5282.228
12589,5281.121
12590,5280.343
12591,5282.358
12592,5280.975
12593,5281.684
12594,5280.184
12595,5279.248
12596,5280.632
12597,5282.256
12598,5280.923
12599,5281.359
12600,5281.882
12601,5280.802
12602,5281.382
12603,5282.444
12604,5281.636
12605,5282.119
12606,5280.991
12607,5281.415
12608,5280.442
12609,5281.056
12610,5279.844
12611,5278.847
12612,5280.155
12613,5281.577
12614,5282.024
12615,5281.948
12616,5279.917
12617,5281.025
12618,5283.154
12619,5281.582
12620,5279.710
12621,5283.103
12622,5281.939
12623,5282.079
12624,5281.010
12625,5282.786
12626,5281.661
12627,5281.894
12628,5282.857
12629,5280.854
12630,5281.479
12631,5278.988
12632,5280.904
12633,5282.765
12634,5282.101
12635,5281.056
12636,5281.004
12637,5280.028
12638,5280.300
12639,5282.298
12640,5283.665
12641,5281.718
12642,5279.755
12643,5280.987
12644,5282.413
12645,5281.272
12646,5280.752
12647,5281.165
12648,5283.215
12649,5281.913
12650,5281.763
12651,5281.566
12652,5279.522
12653,5277.655
12654,5280.708
12655,5281.160
12656,5281.285
12657,5282.357
12658,5282.233
12659,5281.228
12660,5280.552
12661,5281.510
12662,5282.063
12663,5281.153
12664,5279.889
12665,5280.260
12666,5280.761
12667,5280.899
12668,5279.599
12669,5282.349
12670,5281.704
12671,5281.772
12672,5278.975
12673,5280.512
12674,5280.466
12675,5280.665
12676,5280.542
12677,5280.851
12678,5281.933
12679,5279.912
12680,5279.774
12681,5282.163
12682,5279.843
12683,5280.261
12684,5278.923
12685,5280.642
12686,5280.087
12687,5279.975
12688,5279.696
12689,5279.183
12690,5279.793
12691,5279.673
12692,5281.172
12693,5281.396
12694,5280.229
12695,5279.682
12696,5280.707
12697,5280.745
12698,5282.035
12699,5279.931
12700,5281.084
12701,5282.000
12702,5280.034
12703,5280.333
12704,5281.400
12705,5279.845
12706,5280.487
12707,5281.331
12708,5281.020
12709,5280.485
12710,5280.583
12711,5280.688
12712,5276.613
12713,5280.679
12714,5279.109
12715,5280.338
12716,5281.250
12717,5279.996
12718,5282.415
12719,5279.582
12720,5279.476
12721,5280.243
12722,5281.089
12723,5280.716
12724,5281.437
12725,5280.828
12726,5280.585
12727,5278.425
12728,5277.763
12729,5279.791
12730,5279.268
12731,5279.692
12732,5280.852
12733,5278.492
12734,5281.376
12735,5281.109
12736,5280.831
12737,5279.877
12738,5280.637
12739,5280.925
12740,5279.423
12741,5281.425
12742,5281.690
12743,5278.172
12744,5279.849
12745,5281.071
12746,5280.226
12747,5279.694
12748,5279.190
12749,5278.857
12750,5280.772
12751,5280.242
12752,5279.456
12753,5279.537
12754,5280.417
12755,5278.004
12756,5277.730
12757,5278.586
12758,5278.943
12759,5280.000
12760,5280.518
12761,5278.599
12762,5280.989
12763,5279.454
12764,5279.438
12765,5279.161
12766,5279.929
12767,5278.554
12768,5278.940
12769,5280.354
12770,5280.254
12771,5279.647
12772,5279.484
12773,5280.832
12774,5282.031
12775,5278.562
12776,5278.208
12777,5279.329
12778,5278.452
12779,5281.200
12780,5280.755
12781,5279.048
12782,5281.716
12783,5278.462
12784,5279.664
12785,5281.053
12786,5278.863
12787,5279.599
12788,5279.518
12789,5279.516
12790,5279.418
12791,5277.976
12792,5279.208
12793,5278.615
12794,5279.964
12795,5280.284
12796,5280.914
12797,5280.592
12798,5279.445
12799,5279.004
12800,5278.549
12801,5279.138
12802,5280.196
12803,5278.442
12804,5279.322
12805,5281.852
12806,5280.275
12807,5277.766
12808,5279.713
12809,5279.464
12810,5278.509
12811,5279.082
12812,5279.308
12813,5276.780
12814,5277.815
12815,5278.674
12816,5278.913
12817,5278.401
12818,5279.954
12819,5280.045
12820,5279.501
12821,5278.296
12822,5279.381
12823,5279.028
12824,5279.688
12825,5280.853
12826,5280.516
12827,5278.806
12828,5279.471
12829,5278.656
12830,5279.703
12831,5278.803
12832,5278.674
12833,5277.884
12834,5279.051
12835,5278.970
12836,5278.874
12837,5278.919
12838,5277.564
12839,5279.160
12840,5278.489
12841,5277.078
12842,5279.447
12843,5278.166
12844,5280.383
12845,5278.516
12846,5278.463
12847,5278.556
12848,5280.425
12849,5278.682
12850,5277.776
12851,5279.895
12852,5279.890
12853,5278.089
12854,5280.410
12855,5277.227
12856,5278.857
12857,5278.930
12858,5276.806
12859,5278.559
12860,5277.454
12861,5278.106
12862,5278.553
12863,5278.043
12864,5278.325
12865,5279.562
12866,5279.946
12867,5277.319
12868,5277.672
12869,5278.214
12870,5279.464
12871,5278.205
12872,5277.968
12873,5277.761
12874,5281.917
12875,5276.357
12876,5277.722
12877,5278.500
12878,5278.984
12879,5280.866
12880,5278.138
12881,5279.221
12882,5281.691
12883,5278.074
12884,5278.807
12885,5278.374
12886,5279.989
12887,5278.986
12888,5277.361
12889,5277.152
12890,5277.576
12891,5279.170
12892,5276.965
12893,5280.272
12894,5278.982
12895,5278.034
12896,5279.655
12897,5278.682
12898,5277.706
12899,5277.496
12900,5279.116
12901,5277.884
12902,5279.277
12903,5277.342
12904,5276.580
12905,5279.452
12906,5279.654
12907,5279.899
12908,5277.772
12909,5279.545
12910,5278.417
12911,5277.282
12912,5278.994
12913,5277.613
12914,5278.465
12915,5278.081
12916,5279.083
12917,5277.208
12918,5277.595
12919,5279.357
12920,5278.229
12921,5277.640
12922,5277.560
12923,5277.990
12924,5279.459
12925,5278.073
12926,5276.601
12927,5277.343
12928,5278.594
12929,5276.607
12930,5278.792
12931,5280.431
12932,5278.967
12933,5279.473
12934,5277.061
12935,5277.876
12936,5279.316
12937,5277.924
12938,5279.204
12939,5278.074
12940,5277.830
12941,5278.399
12942,5277.491
12943,5277.983
12944,5278.841
12945,5277.538
12946,5278.610
12947,5277.825
12948,5278.249
12949,5280.345
12950,5277.655
12951,5277.813
12952,5277.174
12953,5277.109
12954,5276.229
12955,5277.322
12956,5277.708
12957,5278.858
12958,5279.314
12959,5278.248
12960,5277.684
12961,5277.462
12962,5278.513
12963,5276.523
12964,5278.405
12965,5277.383
12966,5276.814
12967,5277.614
12968,5276.221
12969,5278.172
12970,5277.698
12971,5276.759
12972,5278.444
12973,5276.955
12974,5277.739
12975,5278.292
12976,5277.792
12977,5276.489
12978,5279.706
12979,5277.141
12980,5278.232
12981,5277.972
12982,5276.796
12983,5278.566
12984,5277.349
12985,5274.903
12986,5276.061
12987,5277.352
12988,5276.702
12989,5276.946
12990,5276.011
12991,5277.907
12992,5278.368
12993,5276.189
12994,5277.031
12995,5276.865
12996,5278.430
12997,5276.400
12998,5275.589
12999,5277.464
13000,5276.892
13001,5275.566
13002,5275.765
13003,5277.670
13004,5277.700
13005,5275.370
13006,5275.602
13007,5276.780
13008,5276.007
13009,5277.542
13010,5275.854
13011,5276.399
13012,5277.928
13013,5277.411
13014,5278.999
13015,5278.690
13016,5277.757
13017,5275.342
13018,5275.489
13019,5276.196
13020,5275.908
13021,5277.851
13022,5277.418
13023,5276.697
13024,5276.186
13025,5277.334
13026,5276.186
13027,5277.266
13028,5277.001
13029,5276.810
13030,5276.550
13031,5276.481
13032,5276.614
13033,5277.200
13034,5277.365
13035,5276.640
13036,5276.071
13037,5276.058
13038,5276.881
