X,Y
1873,7934.730
1874,7933.368
1875,7932.519
1876,7931.390
1877,7931.508
1878,7929.700
1879,7929.094
1880,7927.320
1881,7926.837
1882,7924.273
1883,7924.980
1884,7923.586
1885,7922.270
1886,7921.595
1887,7919.071
1888,7918.599
1889,7917.310
1890,7916.572
1891,7915.899
1892,7914.668
1893,7914.121
1894,7911.893
1895,7911.864
1896,7910.108
1897,7909.062
1898,7908.006
1899,7906.923
1900,7906.603
1901,7905.582
1902,7904.032
1903,7903.394
1904,7902.315
1905,7901.347
1906,7899.780
1907,7898.941
1908,7898.930
1909,7897.272
1910,7897.190
1911,7894.683
1912,7894.400
1913,7892.865
1914,7891.565
1915,7890.242
1916,7888.833
1917,7888.083
1918,7888.536
1919,7885.740
1920,7885.688
1921,7884.847
1922,7884.004
1923,7882.217
1924,7880.842
1925,7879.177
1926,7879.311
1927,7878.947
1928,7877.228
1929,7877.574
1930,7876.004
1931,7874.559
1932,7873.287
1933,7873.063
1934,7871.183
1935,7869.906
1936,7869.290
1937,7868.124
1938,7867.727
1939,7866.877
1940,7865.723
1941,7863.457
1942,7862.847
1943,7861.609
1944,7860.155
1945,7859.602
1946,7858.795
1947,7857.837
1948,7855.959
1949,7855.713
1950,7855.031
1951,7854.460
1952,7851.948
1953,7852.022
1954,7851.285
1955,7850.232
1956,7848.471
1957,7847.774
1958,7846.061
1959,7845.466
1960,7843.591
1961,7842.913
1962,7842.747
1963,7841.202
1964,7840.913
1965,7840.241
1966,7838.292
1967,7837.140
1968,7836.258
1969,7835.206
1970,7834.246
1971,7834.043
1972,7832.647
1973,7831.720
1974,7830.994
1975,7829.685
1976,7828.529
1977,7827.378
1978,7826.953
1979,7825.876
1980,7824.614
1981,7823.006
1982,7822.104
1983,7821.330
1984,7820.812
1985,7818.987
1986,7818.395
1987,7816.821
1988,7816.141
1989,7815.460
1990,7812.934
1991,7812.940
1992,7811.687
1993,7810.458
1994,7809.007
1995,7808.319
1996,7806.700
1997,7806.329
1998,7805.094
1999,7803.821
2000,7803.985
2001,7802.733
2002,7800.988
2003,7800.188
2004,7798.891
2005,7798.083
2006,7796.707
2007,7796.083
2008,7795.292
2009,7794.089
2010,7792.801
2011,7791.542
2012,7790.577
2013,7789.525
2014,7788.248
2015,7787.512
2016,7786.292
2017,7785.167
2018,7784.817
2019,7783.210
2020,7781.860
2021,7781.702
2022,7780.993
2023,7779.261
2024,7778.488
2025,7777.239
2026,7776.175
2027,7775.546
2028,7774.460
2029,7772.717
2030,7772.269
2031,7771.611
2032,7769.224
2033,7768.613
2034,7767.532
2035,7767.038
2036,7764.685
2037,7765.250
2038,7763.677
2039,7763.451
2040,7761.604
2041,7760.366
2042,7758.792
2043,7758.706
2044,7758.524
2045,7757.261
2046,7755.699
2047,7754.778
2048,7754.322
2049,7752.166
2050,7751.216
2051,7751.077
2052,7750.652
2053,7750.326
2054,7748.380
2055,7747.399
2056,7745.847
2057,7745.425
2058,7743.875
2059,7743.200
2060,7741.734
2061,7741.227
2062,7740.416
2063,7739.046
2064,7737.716
2065,7737.278
2066,7736.052
2067,7735.182
2068,7734.500
2069,7732.980
2070,7732.306
2071,7730.943
2072,7730.378
2073,7728.867
2074,7728.057
2075,7726.920
2076,7726.276
2077,7725.510
2078,7724.250
2079,7723.509
2080,7721.734
2081,7721.482
2082,7720.249
2083,7719.960
2084,7718.586
2085,7717.031
2086,7716.467
2087,7716.056
2088,7714.691
2089,7713.668
2090,7712.969
2091,7711.397
2092,7710.596
2093,7709.960
2094,7707.922
2095,7707.134
2096,7706.440
2097,7706.106
2098,7704.809
2099,7703.748
2100,7702.400
2101,7701.928
2102,7700.960
2103,7700.003
2104,7698.797
2105,7698.424
2106,7696.916
2107,7696.350
2108,7695.192
2109,7694.309
2110,7694.001
2111,7691.729
2112,7690.656
2113,7690.755
2114,7689.575
2115,7688.917
2116,7687.278
2117,7686.497
2118,7686.372
2119,7685.683
2120,7684.053
2121,7682.833
2122,7681.347
2123,7680.840
2124,7680.017
2125,7678.689
2126,7677.535
2127,7676.773
2128,7674.869
2129,7675.493
2130,7673.622
2131,7672.810
2132,7672.054
2133,7671.520
2134,7670.141
2135,7669.692
2136,7669.196
2137,7667.828
2138,7665.807
2139,7665.385
2140,7665.045
2141,7664.001
2142,7663.889
2143,7663.196
2144,7661.463
2145,7660.590
2146,7659.635
2147,7658.709
2148,7658.194
2149,7657.130
2150,7656.130
2151,7655.793
2152,7654.025
2153,7653.917
2154,7651.837
2155,7652.157
2156,7651.732
2157,7649.799
2158,7648.733
2159,7648.336
2160,7647.668
2161,7646.982
2162,7645.379
2163,7643.647
2164,7642.881
2165,7642.220
2166,7641.176
2167,7641.523
2168,7639.903
2169,7639.322
2170,7639.383
2171,7636.749
2172,7636.711
2173,7634.480
2174,7633.925
2175,7634.240
2176,7632.496
2177,7631.678
2178,7630.529
2179,7629.289
2180,7628.213
2181,7627.980
2182,7626.787
2183,7625.695
2184,7625.271
2185,7624.393
2186,7623.182
2187,7621.799
2188,7621.767
2189,7620.807
2190,7619.665
2191,7618.875
2192,7617.506
2193,7617.315
2194,7616.576
2195,7615.052
2196,7614.815
2197,7612.533
2198,7613.128
2199,7610.850
2200,7611.389
2201,7610.269
2202,7608.401
2203,7608.343
2204,7606.217
2205,7605.661
2206,7605.604
2207,7603.738
2208,7602.736
2209,7602.141
2210,7601.085
2211,7601.106
2212,7600.108
2213,7599.214
2214,7598.014
2215,7597.104
2216,7597.036
2217,7595.529
2218,7595.331
2219,7594.524
2220,7593.355
2221,7591.392
2222,7591.059
2223,7590.881
2224,7589.424
2225,7588.186
2226,7588.272
2227,7587.896
2228,7585.784
2229,7585.217
2230,7584.151
2231,7583.733
2232,7582.366
2233,7581.513
2234,7580.727
2235,7579.716
2236,7578.818
2237,7577.247
2238,7576.220
2239,7576.229
2240,7574.744
2241,7574.049
2242,7572.857
2243,7571.918
2244,7570.662
2245,7570.580
2246,7568.686
2247,7568.644
2248,7567.606
2249,7566.533
2250,7565.166
2251,7564.495
2252,7563.780
2253,7563.962
2254,7562.484
2255,7561.010
2256,7561.388
2257,7559.961
2258,7558.704
2259,7558.192
2260,7557.363
2261,7556.176
2262,7555.111
2263,7554.430
2264,7553.348
2265,7552.535
2266,7551.909
2267,7551.857
2268,7549.852
2269,7549.224
2270,7548.622
2271,7547.007
2272,7547.671
2273,7545.697
2274,7544.486
2275,7544.037
2276,7543.286
2277,7542.357
2278,7540.628
2279,7540.199
2280,7540.580
2281,7538.041
2282,7537.999
2283,7537.290
2284,7535.799
2285,7534.908
2286,7534.432
2287,7533.700
2288,7532.511
2289,7532.193
2290,7531.280
2291,7530.762
2292,7528.807
2293,7528.624
2294,7527.104
2295,7525.865
2296,7526.003
2297,7524.208
2298,7523.033
2299,7523.355
2300,7522.350
2301,7521.804
2302,7519.939
2303,7519.765
2304,7519.299
2305,7517.431
2306,7516.707
2307,7516.035
2308,7514.860
2309,7514.397
2310,7513.823
2311,7512.933
2312,7511.418
2313,7510.228
2314,7510.561
2315,7508.222
2316,7507.095
2317,7507.036
2318,7506.125
2319,7504.997
2320,7504.371
2321,7503.354
2322,7502.004
2323,7501.637
2324,7500.960
2325,7499.074
2326,7497.769
2327,7497.904
2328,7497.362
2329,7496.236
2330,7495.375
2331,7494.395
2332,7492.807
2333,7492.319
2334,7490.759
2335,7490.337
2336,7489.872
2337,7488.255
2338,7488.667
2339,7486.326
2340,7486.277
2341,7484.401
2342,7484.022
2343,7482.542
2344,7482.479
2345,7481.450
2346,7480.251
2347,7479.489
2348,7478.570
2349,7477.601
2350,7476.897
2351,7475.438
2352,7474.739
2353,7473.849
2354,7473.265
2355,7471.947
2356,7470.829
2357,7470.150
2358,7469.261
2359,7468.858
2360,7467.808
2361,7466.622
2362,7466.452
2363,7463.942
2364,7464.099
2365,7463.631
2366,7462.725
2367,7461.440
2368,7460.847
2369,7459.807
2370,7459.110
2371,7457.401
2372,7457.749
2373,7456.220
2374,7455.207
2375,7454.654
2376,7453.315
2377,7452.137
2378,7452.278
2379,7450.708
2380,7450.654
2381,7449.089
2382,7447.670
2383,7447.409
2384,7446.136
2385,7445.163
2386,7444.935
2387,7444.032
2388,7442.789
2389,7442.466
2390,7441.620
2391,7440.407
2392,7440.036
2393,7438.359
2394,7437.566
2395,7437.614
2396,7436.315
2397,7435.289
2398,7433.862
2399,7433.606
2400,7432.641
2401,7432.167
2402,7430.695
2403,7429.935
2404,7428.746
2405,7428.727
2406,7427.484
2407,7426.145
2408,7425.290
2409,7424.179
2410,7423.940
2411,7422.928
2412,7422.632
2413,7420.974
2414,7419.796
2415,7419.763
2416,7418.953
2417,7417.543
2418,7416.611
2419,7416.548
2420,7414.938
2421,7414.209
2422,7413.081
2423,7412.421
2424,7411.512
2425,7411.198
2426,7410.325
2427,7409.340
2428,7408.682
2429,7407.942
2430,7406.818
2431,7405.697
2432,7404.680
2433,7403.502
2434,7403.121
2435,7402.236
2436,7401.002
2437,7401.818
2438,7400.399
2439,7399.228
2440,7397.943
2441,7398.937
2442,7396.144
2443,7395.555
2444,7395.216
2445,7394.505
2446,7393.830
2447,7393.345
2448,7392.349
2449,7390.846
2450,7390.875
2451,7389.268
2452,7388.537
2453,7388.296
2454,7387.197
2455,7386.008
2456,7385.298
2457,7385.138
2458,7383.920
2459,7382.415
2460,7381.481
2461,7380.658
2462,7380.426
2463,7379.469
2464,7378.505
2465,7377.088
2466,7376.825
2467,7375.747
2468,7374.875
2469,7373.798
2470,7374.027
2471,7373.445
2472,7372.040
2473,7371.671
2474,7370.994
2475,7370.078
2476,7368.738
2477,7367.720
2478,7368.052
2479,7367.109
2480,7366.035
2481,7364.871
2482,7364.468
2483,7363.754
2484,7362.579
2485,7362.314
2486,7361.190
2487,7359.853
2488,7359.403
2489,7359.021
2490,7357.710
2491,7357.240
2492,7356.582
2493,7355.636
2494,7354.587
2495,7353.165
2496,7354.021
2497,7351.871
2498,7351.478
2499,7350.709
2500,38955.402
2501,39843.652
2502,39803.449
2503,39765.172
2504,39727.082
2505,39683.613
2506,39644.746
2507,39604.152
2508,39566.305
2509,39533.254
2510,39491.652
2511,39455.457
2512,39416.980
2513,39380.539
2514,39343.629
2515,39310.152
2516,39272.477
2517,39234.855
2518,39202.121
2519,39165.824
2520,39133.926
2521,39094.359
2522,39060.199
2523,39028.379
2524,38994.148
2525,38961.891
2526,38925.133
2527,38891.031
2528,38860.941
2529,38824.316
2530,38794.941
2531,38758.609
2532,38734.902
2533,38697.363
2534,38666.027
2535,38637.809
2536,38609.125
2537,38574.980
2538,38546.199
2539,38512.848
2540,38479.227
2541,38452.074
2542,38419.965
2543,38391.477
2544,38364.352
2545,38336.805
2546,38308.945
2547,38281.754
2548,38251.211
2549,38224.387
2550,38197.047
2551,38169.754
2552,38143.398
2553,38115.410
2554,38087.832
2555,38060.816
2556,38035.777
2557,38009.070
2558,37984.320
2559,37956.656
2560,37933.664
2561,37910.312
2562,37881.625
2563,37856.785
2564,37833.070
2565,37809.023
2566,37787.594
2567,37758.625
2568,37735.848
2569,37715.324
2570,37688.410
2571,37665.773
2572,37641.766
2573,37620.363
2574,37594.891
2575,37571.410
2576,37551.207
2577,37525.031
2578,37503.934
2579,37481.246
2580,37458.605
2581,37440.262
2582,37417.867
2583,37394.062
2584,37373.059
2585,37351.961
2586,37332.953
2587,37313.098
2588,37295.426
2589,37273.000
2590,37254.137
2591,37231.766
2592,37214.617
2593,37195.449
2594,37171.699
2595,37154.785
2596,37136.324
2597,37115.941
2598,37099.176
2599,37076.371
2600,37060.676
2601,37043.629
2602,37026.992
2603,37006.891
2604,36990.977
2605,36972.078
2606,36955.434
2607,36939.508
2608,36922.570
2609,36904.293
2610,36885.273
2611,36871.152
2612,36854.277
2613,36837.168
2614,36819.848
2615,36805.684
2616,36788.590
2617,36771.539
2618,36755.023
2619,36736.668
2620,36722.586
2621,36706.832
2622,36692.910
2623,36677.281
2624,36662.012
2625,36647.121
2626,36630.672
2627,36612.676
2628,36589.410
2629,36566.020
2630,36533.859
2631,36503.871
2632,36476.906
2633,36446.207
2634,36421.816
2635,36394.996
2636,36365.918
2637,36335.918
2638,36306.270
2639,36280.098
2640,36256.500
2641,36229.348
2642,36203.258
2643,36173.789
2644,36148.430
2645,36122.699
2646,36098.145
2647,36069.773
2648,36049.613
2649,36021.965
2650,35998.148
2651,35973.996
2652,35952.387
2653,35922.895
2654,35899.418
2655,35873.117
2656,35854.930
2657,35831.148
2658,35807.203
2659,35788.137
2660,35764.027
2661,35741.582
2662,35719.699
2663,35696.789
2664,35675.098
2665,35653.598
2666,35636.012
2667,35614.020
2668,35592.035
2669,35569.973
2670,35550.066
2671,35529.797
2672,35512.199
2673,35490.949
2674,35469.281
2675,35451.766
2676,35438.148
2677,35415.430
2678,35397.734
2679,35379.109
2680,35362.273
2681,35341.289
2682,35321.453
2683,35303.980
2684,35285.719
2685,35264.996
2686,35251.531
2687,35232.312
2688,35212.727
2689,35196.352
2690,35180.016
2691,35161.938
2692,35144.250
2693,35124.734
2694,35111.676
2695,35093.473
2696,35078.199
2697,35062.848
2698,35048.664
2699,35030.672
2700,35016.527
2701,35000.582
2702,34984.297
2703,34970.133
2704,34956.336
2705,34941.770
2706,34926.902
2707,34914.531
2708,34896.199
2709,34877.215
2710,34866.695
2711,34851.867
2712,34838.809
2713,34821.332
2714,34807.973
2715,34792.277
2716,34784.082
2717,34770.273
2718,34755.613
2719,34740.461
2720,34726.988
2721,34714.375
2722,34698.648
2723,34687.242
2724,34676.941
2725,34665.609
2726,34652.195
2727,34640.047
2728,34628.758
2729,34615.832
2730,34602.191
2731,34590.352
2732,34578.145
2733,34567.582
2734,34553.309
2735,34545.887
2736,34534.828
2737,34522.320
2738,34510.203
2739,34501.332
2740,34490.348
2741,34479.375
2742,34465.004
2743,34455.102
2744,34445.973
2745,34436.332
2746,34426.539
2747,34413.848
2748,34402.000
2749,34392.961
2750,34381.559
2751,34371.238
2752,34363.047
2753,34353.559
2754,34343.934
2755,34332.254
2756,34323.379
2757,34312.207
2758,34305.598
2759,34294.539
2760,34287.570
2761,34277.762
2762,34270.238
2763,34259.383
2764,34252.430
2765,34240.414
2766,34232.480
2767,34222.594
2768,34215.871
2769,34209.469
2770,34196.836
2771,34190.879
2772,34181.805
2773,34174.516
2774,34165.824
2775,34155.734
2776,34148.668
2777,34143.738
2778,34132.828
2779,34124.141
2780,34114.277
2781,34105.336
2782,34101.000
2783,34093.641
2784,34087.328
2785,34088.340
2786,34089.172
2787,34093.973
2788,34100.484
2789,34103.660
2790,34114.871
2791,34125.703
2792,34124.645
2793,34130.703
2794,34139.621
2795,34141.227
2796,34147.785
2797,34150.508
2798,34156.094
2799,34163.375
2800,34167.074
2801,34172.754
2802,34176.391
2803,34181.652
2804,34190.395
2805,34193.738
2806,34199.461
2807,34202.012
2808,34208.258
2809,34209.016
2810,34215.508
2811,34216.785
2812,34224.602
2813,34228.594
2814,34235.445
2815,34235.387
2816,34240.402
2817,34245.328
2818,34250.043
2819,34252.926
2820,34258.195
2821,34261.285
2822,34263.391
2823,34270.406
2824,34270.875
2825,34276.090
2826,34280.688
2827,34282.719
2828,34288.691
2829,34297.527
2830,34301.512
2831,34304.727
2832,34308.410
2833,34313.840
2834,34312.977
2835,34316.453
2836,34319.320
2837,34322.242
2838,34327.746
2839,34328.828
2840,34332.801
2841,34337.953
2842,34339.781
2843,34341.418
2844,34347.555
2845,34350.910
2846,34354.863
2847,34362.914
2848,34366.688
2849,34367.758
2850,34371.125
2851,34374.332
2852,34381.500
2853,34378.387
2854,34383.902
2855,34383.145
2856,34385.051
2857,34389.156
2858,34390.586
2859,34393.406
2860,34395.348
2861,34395.734
2862,34402.086
2863,34402.121
2864,34406.414
2865,34410.430
2866,34411.484
2867,34412.930
2868,34417.727
2869,34420.066
2870,34421.395
2871,34422.727
2872,34425.641
2873,34427.133
2874,34430.113
2875,34430.898
2876,34434.551
2877,34436.922
2878,34438.914
2879,34441.926
2880,34441.969
2881,34446.867
2882,34454.191
2883,34453.172
2884,34452.855
2885,34455.094
2886,34457.227
2887,34459.566
2888,34460.762
2889,34459.789
2890,34464.492
2891,34467.801
2892,34473.789
2893,34474.445
2894,34475.535
2895,34477.004
2896,34478.352
2897,34477.414
2898,34480.859
2899,34485.652
2900,34486.930
2901,34491.672
2902,34492.660
2903,34494.941
2904,34497.754
2905,34498.965
2906,34500.430
2907,34504.125
2908,34505.598
2909,34507.621
2910,34509.359
2911,34511.910
2912,34508.828
2913,34511.602
2914,34512.582
2915,34516.938
2916,34523.031
2917,34519.535
2918,34520.367
2919,34521.246
2920,34525.266
2921,34525.934
2922,34526.023
2923,34528.531
2924,34532.055
2925,34533.230
2926,34532.719
2927,34539.715
2928,34537.039
2929,34538.531
2930,34539.934
2931,34542.277
2932,34544.441
2933,34543.039
2934,34545.492
2935,34548.391
2936,34549.430
2937,34550.641
2938,34554.078
2939,34557.492
2940,34557.078
2941,34561.113
2942,34558.781
2943,34557.090
2944,34559.938
2945,34561.113
2946,34562.496
2947,34562.574
2948,34563.242
2949,34563.301
2950,34563.652
2951,34568.445
2952,34569.684
2953,34572.746
2954,34574.758
2955,34576.914
2956,34581.223
2957,34579.855
2958,34582.035
2959,34580.641
2960,34581.398
2961,34577.191
2962,34571.336
2963,34557.715
2964,34550.945
2965,34537.938
2966,34523.301
2967,34514.004
2968,34499.301
2969,34488.090
2970,34478.113
2971,34465.973
2972,34459.027
2973,34443.047
2974,34433.582
2975,34422.250
2976,34413.703
2977,34400.719
2978,34392.031
2979,34380.094
2980,34369.859
2981,34361.723
2982,34351.516
2983,34340.719
2984,34330.574
2985,34323.121
2986,34315.023
2987,34305.797
2988,34293.840
2989,34283.188
2990,34272.535
2991,34267.164
2992,34254.715
2993,34250.473
2994,34239.934
2995,34231.246
