X,Y
11849,10120.304
11850,10117.555
11851,10117.779
11852,10117.888
11853,10117.895
11854,10117.467
11855,10117.456
11856,10118.438
11857,10118.515
11858,10117.580
11859,10119.176
11860,10119.098
11861,10118.587
11862,10117.774
11863,10119.293
11864,10119.240
11865,10118.695
11866,10118.495
11867,10117.691
11868,10117.519
11869,10119.133
11870,10118.963
11871,10115.415
11872,10117.645
11873,10116.977
11874,10117.767
11875,10118.481
11876,10116.770
11877,10118.962
11878,10117.927
11879,10115.645
11880,10118.369
11881,10117.753
11882,10116.861
11883,10119.430
11884,10117.083
11885,10119.017
11886,10116.152
11887,10116.090
11888,10118.166
11889,10116.586
11890,10116.987
11891,10116.512
11892,10117.584
11893,10117.462
11894,10116.827
11895,10116.330
11896,10117.532
11897,10116.045
11898,10118.256
11899,10116.134
11900,10117.200
11901,10117.139
11902,10115.834
11903,10117.777
11904,10116.853
11905,10115.412
11906,10116.339
11907,10117.004
11908,10116.689
11909,10116.339
11910,10116.515
11911,10115.883
11912,10116.850
11913,10114.971
11914,10116.078
11915,10117.061
11916,10118.469
11917,10115.662
11918,10114.938
11919,10116.219
11920,10118.017
11921,10114.630
11922,10118.148
11923,10116.048
11924,10114.749
11925,10116.093
11926,10116.504
11927,10113.660
11928,10115.713
11929,10115.439
11930,10115.959
11931,10115.278
11932,10116.706
11933,10115.868
11934,10116.596
11935,10114.978
11936,10114.812
11937,10118.556
11938,10116.777
11939,10116.129
11940,10115.304
11941,10114.429
11942,10116.217
11943,10115.838
11944,10116.024
11945,10114.482
11946,10114.121
11947,10114.037
11948,10116.241
11949,10116.723
11950,10115.403
11951,10115.248
11952,10114.611
11953,10113.904
11954,10116.062
11955,10114.701
11956,10115.987
11957,10115.093
11958,10116.497
11959,10117.146
11960,10115.322
11961,10114.627
11962,10117.040
11963,10116.869
11964,10113.952
11965,10116.355
11966,10115.774
11967,10114.606
11968,10114.923
11969,10113.909
11970,10115.543
11971,10115.124
11972,10113.330
11973,10114.872
11974,10114.312
11975,10114.335
11976,10115.584
11977,10114.437
11978,10115.594
11979,10114.121
11980,10113.271
11981,10113.449
11982,10113.284
11983,10113.864
11984,10114.315
11985,10113.902
11986,10113.489
11987,10114.903
11988,10116.436
11989,10112.712
11990,10114.391
11991,10114.011
11992,10113.384
11993,10112.684
11994,10114.588
11995,10113.649
11996,10114.636
11997,10113.804
11998,10114.303
11999,10113.896
12000,10112.938
12001,10114.076
12002,10113.436
12003,10111.286
12004,10114.574
12005,10114.195
12006,10114.519
12007,10114.707
12008,10112.386
12009,10114.547
12010,10113.496
12011,10111.766
12012,10113.626
12013,10113.443
12014,10112.328
12015,10111.063
12016,10113.730
12017,10112.949
12018,10112.857
12019,10111.002
12020,10112.444
12021,10111.843
12022,10113.584
12023,10112.336
12024,10112.698
12025,10112.281
12026,10112.214
12027,10113.299
12028,10112.859
12029,10111.927
12030,10113.433
12031,10112.553
12032,10112.344
12033,10112.508
12034,10112.750
12035,10111.998
12036,10113.657
12037,10112.223
12038,10111.913
12039,10112.800
12040,10112.722
12041,10112.870
12042,10113.108
12043,10112.520
12044,10112.426
12045,10112.816
12046,10113.179
12047,10112.639
12048,10113.521
12049,10111.571
12050,10114.033
12051,10113.226
12052,10113.382
12053,10113.155
12054,10112.579
12055,10114.713
12056,10111.637
12057,10113.950
12058,10113.360
12059,10111.487
12060,10110.740
12061,10113.390
12062,10112.837
12063,10113.194
12064,10111.777
12065,10113.993
12066,10113.136
12067,10111.960
12068,10112.487
12069,10110.602
12070,10110.960
12071,10113.147
12072,10111.801
12073,10111.865
12074,10111.006
12075,10110.860
12076,10112.823
12077,10114.386
12078,10111.293
12079,10109.839
12080,10110.960
12081,10110.957
12082,10111.421
12083,10109.150
12084,10111.792
12085,10109.724
12086,10111.198
12087,10109.610
12088,10109.633
12089,10109.271
12090,10111.242
12091,10110.729
12092,10111.125
12093,10110.102
12094,10110.127
12095,10112.272
12096,10110.267
12097,10111.663
12098,10111.345
12099,10110.142
12100,10110.572
12101,10111.181
12102,10111.126
12103,10111.358
12104,10110.344
12105,10109.378
12106,10110.196
12107,10111.056
12108,10109.308
12109,10110.885
12110,10110.792
12111,10109.263
12112,10110.608
12113,10109.648
12114,10110.218
12115,10108.158
12116,10110.776
12117,10111.218
12118,10109.517
12119,10109.747
12120,10109.745
12121,10108.664
12122,10108.273
12123,10109.311
12124,10108.674
12125,10110.225
12126,10110.813
12127,10108.973
12128,10109.802
12129,10108.683
12130,10107.646
12131,10110.031
12132,10107.216
12133,10108.812
12134,10107.880
12135,10108.675
12136,10109.250
12137,10107.791
12138,10108.646
12139,10108.555
12140,10108.288
12141,10108.105
12142,10109.416
12143,10109.830
12144,10109.859
12145,10108.832
12146,10108.106
12147,10108.771
12148,10109.297
12149,10108.219
12150,10108.409
12151,10107.759
12152,10109.254
12153,10107.548
12154,10107.540
12155,10109.333
12156,10107.655
12157,10106.876
12158,10107.463
12159,10106.668
12160,10107.783
12161,10108.836
12162,10108.346
12163,10107.982
12164,10107.123
12165,10108.089
12166,10108.112
12167,10108.580
12168,10108.447
12169,10107.351
12170,10106.925
12171,10109.522
12172,10107.458
12173,10107.417
12174,10106.951
12175,10106.593
12176,10108.769
12177,10106.264
12178,10108.127
12179,10109.836
12180,10107.264
12181,10107.277
12182,10107.224
12183,10106.995
12184,10107.897
12185,10107.949
12186,10107.544
12187,10106.721
12188,10108.291
12189,10107.457
12190,10105.887
12191,10106.371
12192,10108.818
12193,10108.528
12194,10106.028
12195,10105.570
12196,10107.433
12197,10106.425
12198,10105.005
12199,10107.611
12200,10107.423
12201,10106.984
12202,10106.843
12203,10105.403
12204,10104.447
12205,10106.062
12206,10106.424
12207,10107.022
12208,10106.860
12209,10107.418
12210,10107.407
12211,10106.326
12212,10106.976
12213,10105.961
12214,10105.183
12215,10104.284
12216,10104.615
12217,10105.476
12218,10104.969
12219,10106.513
12220,10104.567
12221,10103.294
12222,10105.757
12223,10106.708
12224,10105.216
12225,10105.349
12226,10106.836
12227,10105.926
12228,10106.539
12229,10108.232
12230,10106.476
12231,10105.906
12232,10106.514
12233,10106.209
12234,10105.286
12235,10105.242
12236,10105.380
12237,10106.592
12238,10106.969
12239,10105.920
12240,10104.932
12241,10104.733
12242,10106.150
12243,10106.736
12244,10105.801
12245,10106.098
12246,10104.935
12247,10104.893
12248,10105.770
12249,10105.850
12250,10105.978
12251,10104.249
12252,10103.521
12253,10106.440
12254,10104.790
12255,10105.769
12256,10104.880
12257,10104.827
12258,10105.236
12259,10106.026
12260,10104.837
12261,10101.738
12262,10104.372
12263,10104.317
12264,10104.770
12265,10106.479
12266,10103.310
12267,10104.171
12268,10104.779
12269,10105.541
12270,10105.346
12271,10107.005
12272,10105.345
12273,10105.136
12274,10103.210
12275,10104.224
12276,10104.075
12277,10102.663
12278,10103.630
12279,10104.239
12280,10103.976
12281,10105.388
12282,10104.582
12283,10103.238
12284,10104.859
12285,10105.491
12286,10101.837
12287,10104.674
12288,10102.179
12289,10102.830
12290,10103.443
12291,10103.822
12292,10104.997
12293,10103.111
12294,10103.967
12295,10101.969
12296,10103.771
12297,10102.695
12298,10103.727
12299,10102.615
12300,10103.468
12301,10102.213
12302,10102.732
12303,10102.579
12304,10103.861
12305,10102.896
12306,10103.311
12307,10105.262
12308,10104.217
12309,10103.958
12310,10102.418
12311,10104.001
12312,10102.979
12313,10103.540
12314,10103.818
12315,10104.146
12316,10103.493
12317,10104.327
12318,10103.122
12319,10103.593
12320,10101.821
12321,10102.802
12322,10101.058
12323,10103.980
12324,10103.722
12325,10103.372
12326,10103.123
12327,10103.446
12328,10102.108
12329,10101.664
12330,10102.314
12331,10103.096
12332,10102.635
12333,10102.375
12334,10103.188
12335,10102.596
12336,10103.404
12337,10104.345
12338,10102.308
12339,10102.935
12340,10102.423
12341,10100.669
12342,10101.063
12343,10101.517
12344,10101.266
12345,10103.933
12346,10103.289
12347,10102.656
12348,10101.188
12349,10102.880
12350,10100.076
12351,10102.642
12352,10101.713
12353,10100.595
12354,10101.894
12355,10102.039
12356,10101.795
12357,10102.764
12358,10101.881
12359,10100.529
12360,10101.015
12361,10099.581
12362,10101.591
12363,10102.248
12364,10102.713
12365,10101.613
12366,10101.861
12367,10101.085
12368,10101.277
12369,10101.379
12370,10102.458
12371,10103.178
12372,10103.273
12373,10102.708
12374,10101.527
12375,10101.475
12376,10100.767
12377,10101.466
12378,10101.073
12379,10100.880
12380,10101.166
12381,10102.942
12382,10100.527
12383,10101.721
12384,10101.525
12385,10101.284
12386,10101.135
12387,10101.146
12388,10101.051
12389,10098.282
12390,10102.421
12391,10100.878
12392,10098.901
12393,10102.169
12394,10101.794
12395,10099.735
12396,10102.251
12397,10102.457
12398,10098.959
12399,10099.901
12400,10099.857
12401,10098.896
12402,10099.055
12403,10099.923
12404,10100.608
12405,10100.775
12406,10100.321
12407,10098.459
12408,10100.875
12409,10099.018
12410,10099.982
12411,10100.976
12412,10102.511
12413,10099.653
12414,10099.350
12415,10100.688
12416,10100.733
12417,10099.600
12418,10099.631
12419,10100.067
12420,10098.213
12421,10100.149
12422,10098.468
12423,10100.507
12424,10099.008
12425,10100.256
12426,10097.226
12427,10100.018
12428,10099.888
12429,10101.151
12430,10098.795
12431,10100.149
12432,10099.555
12433,10100.049
12434,10099.239
12435,10098.790
12436,10099.006
12437,10099.621
12438,10100.407
12439,10099.888
12440,10099.771
12441,10100.553
12442,10101.247
12443,10098.155
12444,10099.358
12445,10097.637
12446,10097.645
12447,10098.326
12448,10098.619
12449,10099.188
12450,10099.136
12451,10097.745
12452,10097.892
12453,10096.569
12454,10099.292
12455,10096.659
12456,10096.565
12457,10097.152
12458,10097.623
12459,10099.386
12460,10098.254
12461,10098.682
12462,10097.656
12463,10098.261
12464,10095.703
12465,10098.854
12466,10098.079
12467,10096.295
12468,10096.290
12469,10097.783
12470,10098.305
12471,10096.905
12472,10097.636
12473,10098.300
12474,10098.028
12475,10098.194
12476,10097.458
12477,10095.752
12478,10095.721
12479,10096.559
12480,10097.585
12481,10098.089
12482,10095.669
12483,10097.083
12484,10097.547
12485,10096.594
12486,10098.539
12487,10098.793
12488,10097.757
12489,10097.113
12490,10096.997
12491,10097.778
12492,10097.010
12493,10097.192
12494,10097.761
12495,10096.205
12496,10095.693
12497,10097.278
12498,10095.656
12499,10098.851
12500,10097.929
12501,10096.984
12502,10099.258
12503,10099.102
12504,10097.542
12505,10097.884
12506,10097.390
12507,10098.210
12508,10097.173
12509,10096.534
12510,10095.624
12511,10096.317
12512,10097.412
12513,10097.265
12514,10097.747
12515,10095.656
12516,10095.290
12517,10096.761
12518,10096.240
12519,10097.362
12520,10097.627
12521,10095.994
12522,10097.021
12523,10095.683
12524,10095.960
12525,10097.971
12526,10097.143
12527,10094.897
12528,10095.221
12529,10096.976
12530,10094.293
12531,10096.158
12532,10095.961
12533,10095.348
12534,10093.953
12535,10097.521
12536,10096.784
12537,10097.041
12538,10095.085
12539,10095.393
12540,10094.601
12541,10094.533
12542,10094.987
12543,10095.989
12544,10094.931
12545,10094.810
12546,10094.848
12547,10096.040
12548,10095.515
12549,10095.253
12550,10095.855
12551,10095.636
12552,10096.594
12553,10096.656
12554,10095.723
12555,10094.318
12556,10097.778
12557,10095.415
12558,10095.680
12559,10094.736
12560,10096.487
12561,10094.958
12562,10097.318
12563,10096.664
12564,10096.129
12565,10096.146
12566,10096.649
12567,10096.390
12568,10097.544
12569,10095.532
12570,10095.547
12571,10095.684
12572,10095.143
12573,10095.870
12574,10096.600
12575,10094.879
12576,10093.285
12577,10094.096
12578,10095.250
12579,10094.607
12580,10094.459
12581,10093.488
12582,10092.659
12583,10094.114
12584,10094.056
12585,10095.483
12586,10093.912
12587,10094.850
12588,10094.519
12589,10093.299
12590,10095.010
12591,10094.172
12592,10093.814
12593,10094.585
12594,10093.238
12595,10094.202
12596,10093.241
12597,10094.396
12598,10094.255
12599,10094.932
12600,10092.257
12601,10092.619
12602,10092.989
12603,10092.351
12604,10092.925
12605,10091.719
12606,10093.889
12607,10092.857
12608,10094.813
12609,10093.490
12610,10092.312
12611,10094.446
12612,10092.089
12613,10092.849
12614,10093.533
12615,10093.851
12616,10093.510
12617,10092.636
12618,10093.438
12619,10093.036
12620,10092.633
12621,10091.995
12622,10093.258
12623,10093.753
12624,10092.729
12625,10094.709
12626,10093.837
12627,10092.182
12628,10092.826
12629,10092.877
12630,10092.876
12631,10093.568
12632,10092.954
12633,10092.060
12634,10092.540
12635,10093.299
12636,10092.173
12637,10092.959
12638,10092.825
12639,10092.696
12640,10090.738
12641,10092.085
12642,10093.688
12643,10091.963
12644,10091.441
12645,10090.249
12646,10091.962
12647,10091.019
12648,10091.535
12649,10091.566
12650,10092.897
12651,10091.958
12652,10092.185
12653,10092.105
12654,10093.089
12655,10091.680
12656,10090.790
12657,10091.811
12658,10091.573
12659,10091.506
12660,10094.274
12661,10091.531
12662,10092.557
12663,10092.179
12664,10092.376
12665,10091.455
12666,10093.427
12667,10091.635
12668,10092.437
12669,10091.039
12670,10091.569
12671,10091.547
12672,10092.122
12673,10091.785
12674,10093.881
12675,10091.630
12676,10092.213
12677,10093.875
12678,10092.586
12679,10091.962
12680,10092.735
12681,10090.032
12682,10092.260
12683,10091.051
12684,10092.078
12685,10092.682
12686,10092.854
12687,10091.441
12688,10089.855
12689,10089.724
12690,10091.148
12691,10091.360
12692,10091.530
12693,10090.793
12694,10091.972
12695,10090.017
12696,10090.250
12697,10091.627
12698,10091.290
12699,10091.354
12700,10091.445
12701,10090.924
12702,10090.296
12703,10090.746
12704,10091.297
12705,10090.925
12706,10091.767
12707,10090.773
12708,10090.096
12709,10090.275
12710,10091.201
12711,10091.034
12712,10090.715
12713,10090.860
12714,10090.240
12715,10091.408
12716,10091.141
12717,10090.367
12718,10091.176
12719,10089.617
12720,10091.469
12721,10091.164
12722,10089.447
12723,10088.656
12724,10091.770
12725,10089.258
12726,10091.001
12727,10089.024
12728,10090.280
12729,10089.160
12730,10088.791
12731,10091.341
12732,10090.825
12733,10090.372
12734,10090.267
12735,10091.004
12736,10089.957
12737,10090.735
12738,10089.153
12739,10091.059
12740,10089.808
12741,10089.865
12742,10088.892
12743,10088.440
12744,10089.777
12745,10089.479
12746,10088.125
12747,10088.671
12748,10089.852
12749,10091.502
12750,10087.999
12751,10088.427
12752,10090.333
12753,10087.913
12754,10087.868
12755,10090.248
12756,10087.766
12757,10089.582
12758,10090.655
12759,10090.135
12760,10090.323
12761,10088.418
12762,10089.455
12763,10087.587
12764,10089.671
12765,10089.179
12766,10089.621
12767,10089.446
12768,10089.498
12769,10088.477
12770,10089.955
12771,10088.369
12772,10090.213
12773,10089.410
12774,10090.613
12775,10088.157
12776,10089.711
12777,10087.633
12778,10088.204
12779,10088.285
12780,10087.924
12781,10090.678
12782,10089.047
12783,10089.747
12784,10088.224
12785,10088.210
12786,10089.403
12787,10088.571
12788,10088.031
12789,10085.469
12790,10087.710
12791,10088.748
12792,10088.842
12793,10088.613
12794,10086.953
12795,10086.109
12796,10087.337
12797,10085.960
12798,10087.479
12799,10086.436
12800,10087.957
12801,10087.548
12802,10088.048
12803,10084.800
12804,10087.504
12805,10087.651
12806,10088.169
12807,10086.899
12808,10087.155
12809,10086.515
12810,10085.669
12811,10085.117
12812,10086.741
12813,10087.598
12814,10084.671
12815,10086.186
12816,10085.871
12817,10086.048
12818,10084.374
12819,10085.388
12820,10086.771
12821,10085.429
12822,10086.283
12823,10085.348
12824,10088.353
12825,10088.162
12826,10084.991
12827,10086.528
12828,10086.993
12829,10086.861
12830,10087.589
12831,10086.596
12832,10086.777
12833,10086.326
12834,10088.210
12835,10086.497
12836,10086.847
12837,10087.880
12838,10085.677
12839,10086.824
12840,10086.645
12841,10085.233
12842,10087.363
12843,10084.568
12844,10087.547
12845,10084.646
12846,10085.616
12847,10086.734
12848,10086.183
12849,10083.121
12850,10085.990
12851,10084.342
12852,10084.077
12853,10084.474
12854,10085.679
12855,10084.631
12856,10083.830
12857,10084.498
12858,10084.212
12859,10085.201
12860,10084.165
12861,10085.475
12862,10083.169
12863,10086.179
12864,10085.532
12865,10084.829
12866,10082.648
12867,10084.010
12868,10084.510
12869,10084.481
12870,10084.961
12871,10083.117
12872,10085.183
12873,10085.937
12874,10084.338
12875,10083.935
12876,10084.425
12877,10084.867
12878,10082.926
12879,10084.825
12880,10084.053
12881,10084.419
12882,10084.332
12883,10085.099
12884,10085.742
12885,10083.999
12886,10084.224
12887,10082.915
12888,10082.643
12889,10085.340
12890,10085.047
12891,10085.139
12892,10084.714
12893,10083.314
12894,10083.912
12895,10082.188
12896,10084.221
12897,10083.990
12898,10086.126
12899,10083.764
12900,10084.316
12901,10083.801
12902,10082.880
12903,10083.375
12904,10083.280
12905,10081.223
12906,10083.133
12907,10082.342
12908,10085.141
12909,10082.550
12910,10081.096
12911,10082.144
12912,10081.517
12913,10081.947
12914,10083.229
12915,10083.333
12916,10085.866
12917,10085.320
12918,10082.948
12919,10082.843
12920,10081.906
12921,10083.239
12922,10082.668
12923,10082.262
12924,10085.052
12925,10083.573
12926,10082.163
12927,10083.459
12928,10085.112
12929,10083.715
12930,10083.047
12931,10085.514
12932,10079.741
12933,10082.958
12934,10080.969
12935,10082.262
12936,10083.288
12937,10082.994
12938,10082.768
12939,10084.057
12940,10084.230
12941,10083.219
12942,10082.071
12943,10083.504
12944,10083.530
12945,10083.063
12946,10084.003
12947,10083.797
12948,10081.771
12949,10082.870
12950,10082.611
12951,10081.879
12952,10083.379
12953,10080.763
12954,10080.268
12955,10082.572
12956,10082.963
12957,10080.839
12958,10081.991
12959,10083.257
12960,10082.272
12961,10081.022
12962,10078.471
12963,10081.094
12964,10080.059
12965,10080.762
12966,10080.039
12967,10079.423
12968,10080.063
12969,10080.606
12970,10080.331
12971,10081.866
12972,10080.092
12973,10080.881
12974,10081.519
12975,10080.821
12976,10079.352
12977,10079.993
12978,10081.521
12979,10079.998
12980,10080.395
12981,10081.595
12982,10081.991
12983,10080.293
12984,10079.932
12985,10082.349
12986,10081.501
12987,10081.031
12988,10080.793
12989,10080.201
12990,10081.734
12991,10080.958
12992,10082.596
12993,10080.855
12994,10078.809
12995,10080.545
12996,10079.835
12997,10079.145
12998,10078.937
12999,10080.964
13000,10080.633
13001,10080.203
13002,10079.390
13003,10079.374
13004,10079.861
13005,10082.367
13006,10080.075
13007,10080.891
13008,10080.773
13009,10079.268
13010,10079.808
13011,10079.814
13012,10082.620
13013,10081.254
13014,10080.897
13015,10078.913
13016,10080.735
13017,10080.397
13018,10080.231
13019,10079.322
13020,10080.112
13021,10080.351
13022,10082.564
13023,10079.850
13024,10080.378
13025,10081.509
13026,10080.458
13027,10080.948
13028,10081.079
13029,10082.097
13030,10078.735
13031,10079.397
13032,10080.193
13033,10081.146
13034,10082.105
13035,10080.040
13036,10080.348
13037,10079.012
13038,10079.977
13039,10079.364
13040,10079.962
13041,10080.964
13042,10078.988
13043,10080.908
13044,10079.961
13045,10078.643
13046,10078.271
13047,10079.564
13048,10080.100
13049,10079.027
13050,10078.571
13051,10080.110
13052,10080.681
13053,10077.569
13054,10076.415
13055,10079.379
13056,10077.589
13057,10079.442
13058,10079.287
13059,10078.370
13060,10080.032
13061,10078.539
13062,10078.722
13063,10079.126
13064,10079.340
13065,10080.304
13066,10079.324
13067,10079.786
13068,10079.845
13069,10079.478
13070,10078.354
13071,10079.919
13072,10079.789
13073,10078.535
13074,10078.272
13075,10078.816
13076,10078.330
13077,10077.319
13078,10080.097
13079,10079.061
13080,10079.006
13081,10077.471
13082,10077.693
13083,10078.898
13084,10078.385
13085,10077.146
13086,10078.943
13087,10078.516
13088,10078.674
13089,10077.350
13090,10076.639
13091,10077.175
13092,10077.566
13093,10075.382
13094,10074.415
13095,10075.367
13096,10078.587
13097,10077.492
13098,10076.418
13099,10077.118
13100,10075.948
13101,10074.179
13102,10076.595
13103,10076.242
13104,10076.488
13105,10076.625
13106,10078.731
13107,10077.607
13108,10075.535
13109,10076.038
13110,10076.624
13111,10077.963
13112,10075.354
13113,10078.863
13114,10077.534
13115,10076.043
13116,10076.876
13117,10077.054
13118,10076.020
13119,10077.369
13120,10075.165
13121,10074.816
13122,10075.756
13123,10077.168
13124,10078.072
13125,10077.759
13126,10077.290
13127,10076.437
13128,10075.367
13129,10076.826
13130,10075.938
13131,10076.073
13132,10075.556
13133,10076.471
13134,10076.408
13135,10075.829
13136,10076.223
13137,10075.903
13138,10076.922
13139,10076.003
13140,10076.331
13141,10076.595
13142,10076.800
13143,10076.221
13144,10077.086
13145,10075.717
13146,10076.032
13147,10074.127
13148,10074.887
13149,10076.745
13150,10075.462
13151,10075.479
13152,10074.963
13153,10074.597
13154,10077.625
13155,10077.137
13156,10074.577
13157,10075.728
13158,10075.296
13159,10076.410
13160,10077.369
13161,10074.190
13162,10076.201
13163,10076.521
13164,10075.434
13165,10076.975
13166,10076.325
13167,10074.880
13168,10077.270
13169,10073.754
13170,10076.140
13171,10074.478
13172,10075.729
13173,10075.271
13174,10076.029
13175,10074.791
13176,10077.593
13177,10075.552
13178,10075.427
13179,10074.334
13180,10076.342
13181,10074.861
13182,10075.523
13183,10074.028
13184,10073.963
13185,10076.028
13186,10073.471
13187,10075.220
13188,10074.304
13189,10074.575
13190,10074.641
13191,10074.675
13192,10074.367
13193,10073.523
13194,10074.430
13195,10073.936
13196,10075.570
13197,10073.508
13198,10075.656
13199,10075.019
13200,10075.908
13201,10074.968
13202,10074.809
13203,10075.209
13204,10075.120
13205,10073.625
13206,10074.744
13207,10074.204
13208,10074.463
13209,10074.616
13210,10073.084
13211,10074.388
13212,10074.382
13213,10073.461
13214,10073.613
13215,10075.110
13216,10072.438
13217,10072.770
13218,10073.603
13219,10072.379
13220,10073.411
13221,10074.322
13222,10074.705
13223,10071.869
13224,10073.896
13225,10074.003
13226,10072.911
13227,10072.795
13228,10074.010
13229,10073.098
13230,10074.641
13231,10073.569
13232,10072.229
13233,10072.756
13234,10072.055
13235,10071.351
13236,10073.429
13237,10073.600
13238,10074.003
13239,10073.345
13240,10072.904
13241,10073.618
13242,10073.613
13243,10073.940
13244,10072.482
13245,10072.107
13246,10071.977
13247,10071.252
13248,10072.443
13249,10073.636
13250,10072.041
13251,10073.770
13252,10074.530
13253,10072.205
13254,10072.381
13255,10071.813
13256,10071.915
13257,10071.225
13258,10072.629
13259,10072.310
13260,10072.272
13261,10071.856
13262,10074.786
13263,10072.654
13264,10073.422
13265,10072.035
13266,10073.752
13267,10071.942
13268,10073.484
13269,10071.909
13270,10072.174
13271,10072.034
13272,10072.239
13273,10071.057
13274,10073.273
13275,10072.819
13276,10072.353
13277,10072.399
13278,10071.720
13279,10071.468
13280,10071.305
13281,10070.229
13282,10070.058
13283,10071.524
13284,10070.487
13285,10071.131
13286,10071.592
13287,10071.785
13288,10072.915
13289,10073.605
13290,10072.419
13291,10073.620
13292,10071.853
13293,10071.168
13294,10073.449
13295,10071.844
13296,10073.496
13297,10071.557
13298,10071.060
13299,10072.047
13300,10071.731
13301,10071.077
13302,10071.239
13303,10070.802
13304,10072.520
13305,10071.816
13306,10072.375
13307,10071.646
13308,10069.524
13309,10071.642
13310,10070.306
13311,10070.154
13312,10070.158
13313,10070.140
13314,10071.285
13315,10070.687
13316,10071.062
13317,10071.473
13318,10071.217
13319,10070.929
13320,10071.217
13321,10069.323
13322,10071.773
13323,10071.496
13324,10068.365
13325,10072.170
13326,10071.514
13327,10071.888
13328,10070.755
13329,10071.000
13330,10070.143
13331,10071.144
13332,10070.765
13333,10071.993
13334,10070.498
13335,10070.798
13336,10071.343
13337,10071.228
13338,10069.261
13339,10070.216
13340,10069.237
13341,10069.702
13342,10071.241
13343,10070.048
13344,10069.573
13345,10070.198
13346,10069.687
13347,10069.755
13348,10069.975
13349,10070.874
13350,10070.595
13351,10071.368
13352,10069.137
13353,10069.830
13354,10069.985
13355,10069.104
13356,10067.818
13357,10069.154
13358,10069.310
13359,10069.255
13360,10068.316
13361,10070.495
13362,10070.264
13363,10068.867
13364,10070.395
13365,10068.530
13366,10070.538
13367,10069.383
13368,10069.065
13369,10068.957
13370,10068.650
13371,10070.003
13372,10068.773
13373,10069.236
13374,10067.646
13375,10069.419
13376,10069.701
13377,10070.572
13378,10069.555
13379,10068.462
13380,10068.422
13381,10068.998
13382,10068.876
13383,10068.708
13384,10069.474
13385,10068.213
13386,10068.577
13387,10067.884
13388,10066.891
13389,10067.145
13390,10068.203
13391,10068.684
13392,10067.067
13393,10066.501
13394,10068.479
13395,10067.692
13396,10070.285
13397,10069.947
13398,10067.797
13399,10068.718
13400,10067.944
13401,10068.308
13402,10066.742
13403,10066.648
13404,10068.561
13405,10067.250
13406,10068.724
13407,10068.387
13408,10067.348
13409,10067.821
13410,10068.321
13411,10067.242
13412,10066.383
13413,10067.964
13414,10066.814
13415,10067.654
13416,10068.531
13417,10068.052
13418,10068.369
13419,10067.636
13420,10068.401
13421,10067.751
13422,10067.099
13423,10066.931
13424,10066.579
13425,10067.153
13426,10067.660
13427,10067.132
13428,10067.666
13429,10065.664
13430,10066.540
13431,10065.894
13432,10065.404
13433,10066.113
13434,10065.355
13435,10066.657
13436,10065.542
13437,10065.069
13438,10066.442
13439,10065.427
13440,10066.327
13441,10066.749
13442,10065.581
13443,10065.284
13444,10066.523
13445,10067.047
13446,10066.815
13447,10067.195
13448,10065.802
13449,10065.895
13450,10066.135
13451,10066.514
13452,10066.400
13453,10065.456
13454,10066.342
13455,10066.379
13456,10064.114
13457,10066.861
13458,10066.485
13459,10068.382
13460,10064.312
13461,10066.103
13462,10067.159
13463,10067.068
13464,10066.816
13465,10065.464
13466,10065.737
13467,10066.142
13468,10065.783
13469,10065.249
13470,10065.481
13471,10064.138
13472,10066.865
13473,10065.348
13474,10065.237
13475,10067.394
13476,10067.406
13477,10066.235
13478,10064.993
13479,10066.210
13480,10066.341
13481,10065.430
13482,10064.612
13483,10064.225
13484,10064.858
13485,10065.805
13486,10065.330
13487,10064.434
13488,10065.044
13489,10063.644
13490,10066.446
13491,10064.071
13492,10064.063
13493,10063.930
13494,10063.528
13495,10064.971
13496,10063.319
13497,10064.938
13498,10065.613
13499,10064.367
13500,10063.572
13501,10066.100
13502,10064.240
13503,10064.723
13504,10065.342
13505,10064.165
13506,10063.302
13507,10065.731
13508,10065.934
13509,10063.562
13510,10064.216
13511,10065.522
13512,10064.135
13513,10064.719
13514,10065.320
13515,10063.417
13516,10063.595
13517,10063.514
13518,10063.600
13519,10065.141
13520,10064.178
13521,10064.478
13522,10064.967
13523,10064.058
13524,10065.016
13525,10066.193
13526,10064.588
13527,10065.408
13528,10066.575
13529,10063.135
13530,10064.793
13531,10063.119
13532,10064.168
13533,10063.637
13534,10062.897
13535,10064.147
13536,10063.195
13537,10062.554
13538,10063.982
13539,10063.921
13540,10061.744
13541,10062.587
13542,10063.010
13543,10062.673
13544,10062.436
13545,10063.524
13546,10063.277
13547,10063.847
13548,10062.362
13549,10063.644
13550,10063.276
13551,10061.598
13552,10061.964
13553,10062.840
13554,10062.590
13555,10062.317
13556,10062.192
13557,10062.424
13558,10062.519
13559,10062.329
13560,10060.828
13561,10062.075
13562,10061.612
13563,10062.742
13564,10061.067
13565,10062.840
13566,10063.797
13567,10061.492
13568,10062.866
13569,10063.827
13570,10064.906
13571,10061.023
13572,10061.291
13573,10062.341
13574,10062.636
13575,10062.281
13576,10061.863
13577,10063.577
13578,10061.497
13579,10063.013
13580,10063.221
13581,10062.635
13582,10063.104
13583,10062.863
13584,10064.358
13585,10061.663
13586,10062.747
13587,10061.547
13588,10060.912
13589,10063.150
13590,10062.593
13591,10060.955
13592,10061.421
13593,10061.138
13594,10060.309
13595,10060.930
13596,10059.829
13597,10060.537
